video_id,video_title,video_published_at,video_view_count,video_like_count,video_duration_seconds,thread_id,thread_total_reply_count,comment_id,is_reply,author_hash,text,comment_like_count,comment_published_at,text_len_chars,text_len_words,has_question,upper_ratio,kw_price,kw_range,kw_charging,video_age_days_at_comment
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgzbPnF-90e-CjMxL2l4AaABAg,0,UgzbPnF-90e-CjMxL2l4AaABAg,0,1cca285b172e9d080fdcb56214499b125a266667b2e86f8bcb885b6328c47fd0,Not sure why but i would buy one of these as a second or in town vehicle,0,2023-11-29 22:22:49+00:00,72,17,0,0.017857142857142856,0,0,0,34.19702546296296
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugz12QtRtTD1szzrpV94AaABAg,1,Ugz12QtRtTD1szzrpV94AaABAg,0,012cdfbd1a5bd2eb01bc2bda0e1f4793dd609765faacecdc86f26532f946aec5,I will never trust a car that has an odd number of wheels,0,2023-11-29 15:11:52+00:00,57,13,0,0.022222222222222223,0,0,0,33.89775462962963
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugz12QtRtTD1szzrpV94AaABAg,1,Ugz12QtRtTD1szzrpV94AaABAg.9xhWTmB6QkG9xhWW-1KWku,1,012cdfbd1a5bd2eb01bc2bda0e1f4793dd609765faacecdc86f26532f946aec5,Except for my gasoline powered unicycle,0,2023-11-29 15:12:11+00:00,39,6,0,0.029411764705882353,0,0,0,33.89797453703704
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgyLiIXUH91OW_RB6iF4AaABAg,0,UgyLiIXUH91OW_RB6iF4AaABAg,0,d6b69939958a6a811051e30aa5c4b4c447622ef114bc23242a033faafd05e985,This is a glorified Robin Reliant.,0,2023-11-29 15:07:09+00:00,34,6,0,0.10714285714285714,0,0,0,33.89447916666666
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgzKXS7OBBjkxbhh_Up4AaABAg,0,UgzKXS7OBBjkxbhh_Up4AaABAg,0,42213972d62cd7f2523f7cf802489095c3cc4a64cb169d314c42e66869794f26,Nobody is buying that ugly car,0,2023-11-29 06:42:14+00:00,30,6,0,0.04,0,0,0,33.54384259259259
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgwgbYr-D2OFf47DszF4AaABAg,0,UgwgbYr-D2OFf47DszF4AaABAg,0,b4ed34b9390f6932d59da8ed7c07340f4faf71afbaec34694519f8303380e638,More like a Jetson! ??,0,2023-11-29 04:49:50+00:00,21,5,0,0.13333333333333333,0,0,0,33.46578703703704
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgyUMSVZcaBLvDJGHMd4AaABAg,0,UgyUMSVZcaBLvDJGHMd4AaABAg,0,3591283145ba49c6e97192b1499146f45d046f89158320decfa964fe3f7b0068,I like the part where he tells us if it’s available to buy it,1,2023-11-29 02:56:17+00:00,61,14,0,0.02127659574468085,0,0,0,33.38693287037037
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgzH7Fq4uYKEBRd9tRt4AaABAg,0,UgzH7Fq4uYKEBRd9tRt4AaABAg,0,8db487e6bcf5a6deda857ecc5b2ca5a2125d30ed8e734428fe3849834cfe20e9,James Bond would never! ????,0,2023-11-28 21:01:52+00:00,26,5,0,0.10526315789473684,0,0,0,33.14081018518519
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugw1mKm7he5SgzDufcZ4AaABAg,0,Ugw1mKm7he5SgzDufcZ4AaABAg,0,fcf007524615a82d989fd0bd734da1185a54932d26867bb9709d687e0a52e651,Sweet ride but James Bond wouldn’t be caught dead in this ??,0,2023-11-28 20:25:17+00:00,59,12,0,0.06521739130434782,0,0,0,33.115405092592596
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugyxc2jpIN1TTUeNt5p4AaABAg,0,Ugyxc2jpIN1TTUeNt5p4AaABAg,0,923ce6e67ca48554718b90c95ddfdfabbcb113939fca7f12e3a5ed951f485504,The design is basically a cirrus jet without propeller and wings,0,2023-11-28 17:07:26+00:00,64,11,0,0.018518518518518517,0,0,0,32.97800925925926
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgzPbjb9asalXKKiGWZ4AaABAg,0,UgzPbjb9asalXKKiGWZ4AaABAg,0,e0379b421cea6d1c6af109646f537724dc94d0758cae5b9c6349038fc666d5ce,it's the only car that can charge up and disappear without leaving a trace!,0,2023-11-28 15:05:07+00:00,75,14,0,0.0,0,0,1,32.89306712962963
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgzpTCohN5ot9ra-9lZ4AaABAg,0,UgzpTCohN5ot9ra-9lZ4AaABAg,0,3de722a6ae21834890009d27562b5b68e024df8bf55287f9d78350ac64e64f06,three wheel drive ??,0,2023-11-28 11:55:26+00:00,19,4,0,0.0,0,0,0,32.76134259259259
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgwjXIuttIIkLMi0ZI54AaABAg,0,UgwjXIuttIIkLMi0ZI54AaABAg,0,6c8f236f5e3156fe1a29e701e12681f47fa1c22ce031c5cce4bcb2d7537ff7a0,So basically it’s kinda like the old school cars from 1987,0,2023-11-28 08:12:20+00:00,58,11,0,0.023255813953488372,0,0,0,32.60641203703704
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugw8L7B9OczeG8PtpFd4AaABAg,0,Ugw8L7B9OczeG8PtpFd4AaABAg,0,9e72a84121cfb1b853067b29f612117f664850e1c89ea5a1958b94dfede91c8e,That thing is gayer than ISIS!,0,2023-11-28 03:04:46+00:00,30,6,0,0.20833333333333334,0,0,0,32.39282407407408
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugys7T5uH1hYJL3el5x4AaABAg,0,Ugys7T5uH1hYJL3el5x4AaABAg,0,cd814d0b10e677867dd87e760902257f5ce15ab025e8fc43ab9e401f2c260235,It's basically a Japanese portable hotel room ??,0,2023-11-28 03:04:43+00:00,47,8,0,0.05263157894736842,0,0,0,32.39278935185185
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugy-Aal6pLzENDBsTG54AaABAg,0,Ugy-Aal6pLzENDBsTG54AaABAg,0,719621e00abb01bd2efea9303eb42db3ff5e4f12e7589d7947c0eff014fb152a,"Now, wheres the button for liftoff?",1,2023-11-28 01:54:40+00:00,35,6,1,0.03571428571428571,0,0,0,32.34414351851852
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgwA8Z-o1KzItJol30Z4AaABAg,0,UgwA8Z-o1KzItJol30Z4AaABAg,0,ff9933733610923e13944a2063c1465bb17e5d0309c501e128b898574b645b7c,What is that design,0,2023-11-27 23:06:05+00:00,19,4,0,0.0625,0,0,0,32.22707175925926
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugygw6Y7von4UA27e3Z4AaABAg,0,Ugygw6Y7von4UA27e3Z4AaABAg,0,e4d84509c98aa4531f6a02f39b86ec9caac1f745b1b2e1b25393257ccad7b7d4,Bye bye if you get hit by a F150,0,2023-11-27 20:58:45+00:00,32,9,0,0.09523809523809523,0,0,0,32.138645833333335
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugwfd11bGAU0UlrhEQ54AaABAg,0,Ugwfd11bGAU0UlrhEQ54AaABAg,0,cae1c4c95a3924ce11067045faf133cc52c05e2c68ada12231edaf71ef2ff0e5,This guy grinds my gears,0,2023-11-27 13:39:59+00:00,24,5,0,0.05,0,0,0,31.83394675925926
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgzAe4J26cvFbEPE3654AaABAg,0,UgzAe4J26cvFbEPE3654AaABAg,0,b3fe1d2b0dc2e590ce45f14445773e88ecdf14021edec6930c6f66240b4abf8b,I’d say feel like gru,0,2023-11-27 13:09:26+00:00,21,5,0,0.0625,0,0,0,31.81273148148148
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugw1ySqfLdXwdgw9uKN4AaABAg,0,Ugw1ySqfLdXwdgw9uKN4AaABAg,0,cb36ac70bf1ed5dd2d2939fb607d900185b0af2926a01c2230feb0b416e8c766,Me when I've never seen a James Bond movie.,0,2023-11-27 06:34:49+00:00,43,9,0,0.12121212121212122,0,0,0,31.53869212962963
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgxKH0wv3OQU8GWwpRV4AaABAg,0,UgxKH0wv3OQU8GWwpRV4AaABAg,0,c2d604ea5c3fd78730d549ee988b077aa52a23307c5139baa87d82f200aa6ca2,So in hurricane winds can this thing fly,0,2023-11-27 03:02:47+00:00,40,8,0,0.030303030303030304,0,0,0,31.39144675925926
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgzzsHsxvqk2fN1wwQN4AaABAg,0,UgzzsHsxvqk2fN1wwQN4AaABAg,0,470624d3b939fc45ced56225e61b4a947a786e5af545eff44aab3b338f674c10,I almost love the outside design. It's not quite there for me. Inside... Beautiful! But i do L-O-V-E the knock. That could be handy. And yay solar panels!,0,2023-11-26 22:21:17+00:00,154,28,0,0.09649122807017543,0,0,0,31.195960648148148
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgyEuj7JWGg6NWKdQ0F4AaABAg,0,UgyEuj7JWGg6NWKdQ0F4AaABAg,0,603c9a2ed2f1cd167f02497712fc3c9e27d6baa643a3aa6464073df982735198,I wonder what's this gonna look like after a collision,0,2023-11-26 20:54:12+00:00,54,10,0,0.022727272727272728,0,0,0,31.13548611111111
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgwpDuLvTpCmMBRDJ4N4AaABAg,0,UgwpDuLvTpCmMBRDJ4N4AaABAg,0,800d36a75e7a51dd9e89814816ced6d1e90774edcccc7d4ba9c1833d2bb615f9,I thought James Bond had an Aston,0,2023-11-26 20:05:41+00:00,33,7,0,0.14814814814814814,0,0,0,31.10179398148148
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgzoqA41SDm3erJ_Z9h4AaABAg,0,UgzoqA41SDm3erJ_Z9h4AaABAg,0,f6871c7bb7f1dd24627d11dd834ddb3783030e259cdcbb3178b0b75b86621116,James Bond ? Not like Cat In The Hat ??,0,2023-11-26 13:00:04+00:00,38,10,1,0.25925925925925924,0,0,0,30.806226851851854
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgyazYKirdWVXOXaFnF4AaABAg,0,UgyazYKirdWVXOXaFnF4AaABAg,0,cab0d925822e8b40fe9149503502cb1e7f19d3191bb53f746ceab9c3ed0138f9,"Yeah, I’m letting my friends and family see me step out of that.  Pass.",0,2023-11-26 12:20:15+00:00,71,14,0,0.05660377358490566,0,0,0,30.77857638888889
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgxSFSo2ANIq8dFY4fl4AaABAg,0,UgxSFSo2ANIq8dFY4fl4AaABAg,0,2714fd1d087d903f70b4ca0ddbb1aeeb996fa3297a077eb02c25395552441096,THE THINGAMAJIGGER IS UP AND AWAAAAAY,0,2023-11-26 09:30:41+00:00,37,6,0,1.0,0,0,0,30.66082175925926
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugxnvz4fCleDMxyzy7B4AaABAg,0,Ugxnvz4fCleDMxyzy7B4AaABAg,0,f78e26666ac3db1321cfb1d16bae34f43c67044204cf15f30286663e444bcad1,An airplane that doesn't fly,0,2023-11-26 08:03:14+00:00,28,5,0,0.043478260869565216,0,0,0,30.600092592592592
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgxXDLYlLatPT2rbJqF4AaABAg,0,UgxXDLYlLatPT2rbJqF4AaABAg,0,8cca921e7d986c615701bd87029ee1bda09c4669b5d2a1f58dc3adf10b2611a6,I'd love to have this someday,0,2023-11-26 02:47:27+00:00,29,6,0,0.043478260869565216,0,0,0,30.38079861111111
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgzSDCHe61waiX7JkD14AaABAg,0,UgzSDCHe61waiX7JkD14AaABAg,0,0eafd141cb9e342d8ad9e1492d5f9c8ccb7e4c7fe57c97bcdb88f1fbc0d960a2,"Only car that competes with Tesla IMO. However, I'd want complete autonomy in my next vehicle, and it's not efficient enough for Aptera's designers to think it's worth it, so they're just going with driver assist. Hopefully Tesla can get their self-driving from 100W down to <20W or so to make it make sense on an Aptera. Doesn't make sense to have the self-driving using as much energy as the whole rest of the car.",0,2023-11-26 00:56:24+00:00,416,75,0,0.04361370716510903,0,1,0,30.303680555555555
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgyNy8CMjTqY-qARchh4AaABAg,0,UgyNy8CMjTqY-qARchh4AaABAg,0,90fe3090ea6c77ca6c28399621286c956bfd7eca8f0a7b5e1a9593e2e39d7745,tge trunk transition was tough,0,2023-11-26 00:23:23+00:00,30,5,0,0.0,0,0,0,30.280752314814816
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugy9MJEZgbZQ-4owMEx4AaABAg,0,Ugy9MJEZgbZQ-4owMEx4AaABAg,0,f0ea2ee6367b42c2cc9ee32dd906a587fa4029c8b2320d41a78cddc84074b3ca,"Yeah , James would blend right in.",0,2023-11-25 22:07:40+00:00,34,7,0,0.07692307692307693,0,0,0,30.18650462962963
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgyiqJWhe1uYDm24-h14AaABAg,0,UgyiqJWhe1uYDm24-h14AaABAg,0,584abfd222243d5b8cf0462db58eaa39af86601dfbb7e48f2a61405e86cfdc4e,Mr bean's archenemy got an upgrade,0,2023-11-25 21:08:29+00:00,34,6,0,0.03571428571428571,0,0,0,30.145405092592593
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugy5clzlch8NBn13jKt4AaABAg,0,Ugy5clzlch8NBn13jKt4AaABAg,0,167cb293da01ae20e48b31e7c40a8be794d12d184b6deac827478e9337915675,ONLY 35K??,0,2023-11-25 18:13:15+00:00,10,2,1,1.0,0,0,0,30.02371527777778
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgyYiZM9r0C_b7mJxfJ4AaABAg,0,UgyYiZM9r0C_b7mJxfJ4AaABAg,0,a17f3590abfca6df463ba8c344c850ecb10af87a8c92058f0f9a33723705fab2,More like Elroy jetson,0,2023-11-25 00:39:27+00:00,22,4,0,0.10526315789473684,0,0,0,29.291909722222222
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugwb4K-Ww4Y8XW05a4V4AaABAg,0,Ugwb4K-Ww4Y8XW05a4V4AaABAg,0,fa6d67e189c3b2dae4e6cf6012f411c13d11c03c844da3f0a8e42c221ffab371,"?? that’s fake, right?",0,2023-11-24 21:58:21+00:00,21,4,1,0.0,0,0,0,29.18003472222222
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgxC9MdA6gvZQX8Od6x4AaABAg,0,UgxC9MdA6gvZQX8Od6x4AaABAg,0,b82a17d05fbb87ba118a9705c443a468cf840b20839d827719c2f25602c3cecb,The “not” so secret knock now,0,2023-11-24 21:13:39+00:00,29,6,0,0.045454545454545456,0,0,0,29.148993055555554
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgwkWYM6Y4t4WkZQD6R4AaABAg,0,UgwkWYM6Y4t4WkZQD6R4AaABAg,0,a6eb367c7a9fca9cdd54c72006485afe5e54eaebde42e1bff08062028d57b163,Now that’s an ev l’ll consider buying,0,2023-11-24 15:16:21+00:00,37,7,0,0.034482758620689655,0,0,0,28.900868055555556
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgyRJTHubxGDSCDun7h4AaABAg,0,UgyRJTHubxGDSCDun7h4AaABAg,0,e50ce907c00476170025b3cd93efde36436c8c0a486ae79dc708d3a3f36bcfc8,James bond has a Aston Martin not a sinful electric car his car go brrrr,0,2023-11-24 08:19:00+00:00,72,15,0,0.05172413793103448,0,0,0,28.611041666666665
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugxg4QSYBFIlBHdmrXR4AaABAg,0,Ugxg4QSYBFIlBHdmrXR4AaABAg,0,f969c0038473a9a9436698e1897176c2f2f580d41d9f9dae959e43c65c89b5ab,It's not futuristic if wheels are still on the ground ??,0,2023-11-24 06:48:18+00:00,55,11,0,0.023255813953488372,0,0,0,28.548055555555557
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugxx61UdmRblMJ2jCTh4AaABAg,0,Ugxx61UdmRblMJ2jCTh4AaABAg,0,b9ff369fc24eaa316b67f932b155f064d49b8bf32242aef7173836b6670655a3,This car is uglier than the Tesla Cybertruck ??,0,2023-11-24 05:41:02+00:00,46,9,0,0.08108108108108109,0,0,0,28.501342592592593
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugwy2uwNP8C6RRuzKVF4AaABAg,0,Ugwy2uwNP8C6RRuzKVF4AaABAg,0,d0cf93de22fc03e9450690ec0b3b0f08816235740edc7ee5d25616eaf2104c29,James Bond doesn't drive failure.,0,2023-11-23 23:05:11+00:00,33,5,0,0.07407407407407407,0,0,0,28.22644675925926
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgxKDDU69kVPbcBlDA14AaABAg,0,UgxKDDU69kVPbcBlDA14AaABAg,0,d88152ffd554caaa946c92e5d412f214a620646e5e0a4a79df0a2f05cae1322e,That looks nothing like a Aston Martin,0,2023-11-23 21:54:36+00:00,38,7,0,0.09375,0,0,0,28.177430555555556
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgySG11iDOiiLXEAqJV4AaABAg,0,UgySG11iDOiiLXEAqJV4AaABAg,0,a1c81a266b9817d90063e012a130761390c31c237a8fb93bd6c9edcdd15e77ce,"James Bond is the Count of Cool. Dean of Dapper…
He wouldn’t be caught double-0 DEAD in that abomination. ?????",0,2023-11-23 19:27:56+00:00,110,20,0,0.13580246913580246,0,0,0,28.075578703703705
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgzkYIOnRxeSH3E_mvh4AaABAg,0,UgzkYIOnRxeSH3E_mvh4AaABAg,0,2f36b77d1605524544279be95be5df7e11fb010a0ff5f8ba90916b4fc3a63235,This is just an inverse blue car from Mr Bean,0,2023-11-23 10:59:33+00:00,45,10,0,0.08333333333333333,0,0,0,27.72253472222222
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgzPLXzNMnEeIf5uevh4AaABAg,0,UgzPLXzNMnEeIf5uevh4AaABAg,0,5aa11f15a434915b331bd9c08eecaaf37be89aba3ed00456fd76989ce8e19f22,If I wanted a car that looked like that I’d buy the Cat in The Hat’s car from that movie Wayne Campbell played him.,0,2023-11-23 10:12:36+00:00,115,24,0,0.0898876404494382,0,0,0,27.689930555555556
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgwDGDOILvjb9nGUDfB4AaABAg,0,UgwDGDOILvjb9nGUDfB4AaABAg,0,b78f160828a4cdbb0272f5806fd02b71b1b25fe836252f623ee9092d9636cb29,Top speed and acceleration PLEASE,0,2023-11-23 06:44:33+00:00,33,5,0,0.2413793103448276,0,0,0,27.54545138888889
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgzJt5VoPNcC6YT73PZ4AaABAg,0,UgzJt5VoPNcC6YT73PZ4AaABAg,0,79ceedfcb47d81dc57af415fd85fb1e1d3488d01d16a02c078839522b7aa3962,more like a boat than a car,0,2023-11-23 05:40:44+00:00,27,7,0,0.0,0,0,0,27.50113425925926
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugxepk0EaEFhP0AA8054AaABAg,0,Ugxepk0EaEFhP0AA8054AaABAg,0,6e2fdd1ff88ae0ebe73c5a65927b500429520805de77d1f51aa9ec72bdc10c80,Violent gentlemen hockey club shirt.  Hockey guy….. knew this guy was a beauty.,0,2023-11-23 04:55:27+00:00,79,13,0,0.03278688524590164,0,0,0,27.4696875
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugw8kqKwQO3fQZu1ECB4AaABAg,0,Ugw8kqKwQO3fQZu1ECB4AaABAg,0,a8ab5c192923306c57d80ec137daedc8a1aa3abc700a0f2849248236354f8976,"Super Dope and price online says $25,999",0,2023-11-23 04:14:04+00:00,40,7,0,0.07407407407407407,1,0,0,27.440949074074073
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgxM89rubctgxN6n2gJ4AaABAg,0,UgxM89rubctgxN6n2gJ4AaABAg,0,2b5ab181e780dcb5200b13ee1f877cf1d5460c0359568abc8f7bc325b2779a28,Heck no,0,2023-11-23 02:58:45+00:00,7,2,0,0.16666666666666666,0,0,0,27.38864583333333
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgynCYrKAECgKyImgbF4AaABAg,0,UgynCYrKAECgKyImgbF4AaABAg,0,ba611442f4873829b1e0173f257d0530b50e5146b6d61a4c51c60cdccc61dcbd,The trunk part caught me off guard ??????,0,2023-11-23 02:54:45+00:00,38,8,0,0.03571428571428571,0,0,0,27.385868055555555
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugy0_51ip4FsqojQkUB4AaABAg,0,Ugy0_51ip4FsqojQkUB4AaABAg,0,cc0a61eaa1af8211d814d516e1ae52fcf031d696705c43547a60d8e8bb8d9592,Nerd,0,2023-11-23 01:59:11+00:00,4,1,0,0.25,0,0,0,27.34728009259259
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgwxSTN5nJxmJmDofX14AaABAg,0,UgwxSTN5nJxmJmDofX14AaABAg,0,f20de31205c8e76d122e577106601e93630a81e956567f93ef57b70eb475b8d2,Have a down payment on the base model and I'm an investor. ??,0,2023-11-23 01:16:43+00:00,60,13,0,0.044444444444444446,0,0,0,27.31778935185185
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugx2s2VnW8eCL9PcabF4AaABAg,0,Ugx2s2VnW8eCL9PcabF4AaABAg,0,d5ad987f2067d0e630986de1e6f189a1a2ad3a6e92a0eea5c79ada77de667ee9,Dein Kameramann macht die Arbeit gut.,0,2023-11-22 18:27:39+00:00,37,6,0,0.0967741935483871,0,0,0,27.033715277777777
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgwTExmejbcZdwkhkKV4AaABAg,0,UgwTExmejbcZdwkhkKV4AaABAg,0,24b5c1c7a5793a3e92bd71f7ecbad6cbef267da8485f7a88ebc493f15a359b0d,Enclosed Electric Can Am. Not practical for a family and friends run.,0,2023-11-22 17:28:55+00:00,69,12,0,0.08928571428571429,0,0,0,26.992928240740742
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgxbHA67TD00Tw8tEul4AaABAg,0,UgxbHA67TD00Tw8tEul4AaABAg,0,034dac64b7095b6755a719c1388515648ca3ce8fc32fd213eba6b0060930fdad,"give that thing some wings and it will be at 39,000 feet",0,2023-11-22 12:27:25+00:00,56,12,0,0.0,0,0,0,26.78355324074074
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgxOBHn-aG22aTnfAi94AaABAg,0,UgxOBHn-aG22aTnfAi94AaABAg,0,1e74cbcb33b38e9cd83d480af619355e988f7ba8c53dec39f4f759cad9779b06,Secret agents usually like to be …. Secret !,0,2023-11-22 06:09:18+00:00,44,9,0,0.06060606060606061,0,0,0,26.520972222222223
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugx1i37XRxIzBzTMi2J4AaABAg,0,Ugx1i37XRxIzBzTMi2J4AaABAg,0,0752bce15b847d2877cb602b9420a17e41918d5097e83083e07424f280ac5ed1,They stole 2/3s of the car ??,1,2023-11-22 04:10:18+00:00,28,7,0,0.05555555555555555,0,0,0,26.438333333333333
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugw4R4gC5W3IyhS6GNZ4AaABAg,0,Ugw4R4gC5W3IyhS6GNZ4AaABAg,0,5f1c832d859cac2cff6569002e6d743e2dbd6b2945fbe7eb6fe641f5e214e236,Hope r&d does some tests in the snow.,0,2023-11-22 01:29:09+00:00,37,8,0,0.03571428571428571,0,0,0,26.32642361111111
